,mean_residual,l2_relative_error,mse,method,ratio,seed,n_iterations,num_domain,num_boundary,num_initial,n_candidate_points,hard_constrained,model_version
562,0.02569965,0.019403112661447126,0.00014208783029471059,random,0.3,2,10000,2540,80,160,10000,True,test
563,0.020346515,0.016232532424074474,9.944584215407162e-05,random,0.3,2,10000,2540,80,160,10000,True,10k
564,0.019430218,0.07431920581889495,0.0020845686018299363,random,0.3,3,10000,2540,80,160,10000,True,train
565,0.022477292000000003,0.077928325562659,0.002291948006167104,random,0.3,3,10000,2540,80,160,10000,True,test
566,0.019430218,0.07431920581889495,0.0020845686018299363,random,0.3,3,10000,2540,80,160,10000,True,10k
567,0.008843772,0.08971490765233797,0.0030376889452283905,RAR,1.0,1,50000,2540,80,160,10000,False,train
568,0.008843772,0.08971490765233797,0.0030376889452283905,RAR,1.0,1,50000,2540,80,160,10000,False,test
569,0.009820901,0.032927025410476526,0.0004091844013603937,RAR,1.0,1,50000,2540,80,160,10000,False,10k
570,0.025083756000000002,0.01949019220475463,0.00014336604868723176,random,0.7,1,10000,2540,80,160,10000,True,train
571,0.034130245,0.028919604087624687,0.00031564488651572147,random,0.7,1,10000,2540,80,160,10000,True,test
572,0.025083756000000002,0.01949019220475463,0.00014336604868723176,random,0.7,1,10000,2540,80,160,10000,True,10k
573,0.01961458,0.06598944650437888,0.0016434747769810086,random,1.0,3,10000,2540,80,160,10000,True,train
574,0.01961458,0.06598944650437888,0.0016434747769810086,random,1.0,3,10000,2540,80,160,10000,True,test
575,0.01961458,0.06598944650437888,0.0016434747769810086,random,1.0,3,10000,2540,80,160,10000,True,10k
576,0.019881506,0.01589171387740896,9.531374771210215e-05,random,0.4,2,10000,2540,80,160,10000,True,train
577,0.023730077000000002,0.018008284733264126,0.0001223936170212718,random,0.4,2,10000,2540,80,160,10000,True,test
578,0.019881506,0.01589171387740896,9.531374771210215e-05,random,0.4,2,10000,2540,80,160,10000,True,10k
579,0.030491997000000003,0.04199227225699066,0.0006655072988295438,RAR,0.4,2,10000,2540,80,160,10000,True,train
580,0.030491997000000003,0.04199227225699066,0.0006655072988295438,RAR,0.4,2,10000,2540,80,160,10000,True,test
581,0.030491997000000003,0.04199227225699066,0.0006655072988295438,RAR,0.4,2,10000,2540,80,160,10000,True,10k
582,0.0075836526,0.026641090971433617,0.0002678663024815039,RAR,0.8,3,50000,2540,80,160,10000,False,train
583,0.0075836526,0.026641090971433617,0.0002678663024815039,RAR,0.8,3,50000,2540,80,160,10000,False,test
584,0.0075836526,0.026641090971433617,0.0002678663024815039,RAR,0.8,3,50000,2540,80,160,10000,False,10k
585,0.020402277,0.016847328063780514,0.00010712137474052588,random,0.5,2,10000,2540,80,160,10000,True,train
586,0.020402277,0.016847328063780514,0.00010712137474052588,random,0.5,2,10000,2540,80,160,10000,True,test
587,0.020402277,0.016847328063780514,0.00010712137474052588,random,0.5,2,10000,2540,80,160,10000,True,10k
588,0.013165068,0.0617584310738193,0.001439483134638049,RAR,0.9,2,10000,2540,80,160,10000,False,train
589,0.013165068,0.0617584310738193,0.001439483134638049,RAR,0.9,2,10000,2540,80,160,10000,False,test
590,0.013165068,0.0617584310738193,0.001439483134638049,RAR,0.9,2,10000,2540,80,160,10000,False,10k
591,0.009913406,0.13206591015853766,0.0065825706542813394,RAR,0.7,2,50000,2540,80,160,10000,False,train
592,0.009913406,0.13206591015853766,0.0065825706542813394,RAR,0.7,2,50000,2540,80,160,10000,False,test
593,0.009913406,0.13206591015853766,0.0065825706542813394,RAR,0.7,2,50000,2540,80,160,10000,False,10k
594,0.01907845,0.07393519043735043,0.0020630818745012527,random,0.5,3,10000,2540,80,160,10000,True,train
595,0.020376412,0.07569690072473739,0.002162570471773341,random,0.5,3,10000,2540,80,160,10000,True,test
596,0.01907845,0.07393519043735043,0.0020630818745012527,random,0.5,3,10000,2540,80,160,10000,True,10k
597,0.010152652,0.13234531789421644,0.006610453197940514,RAR,0.6,2,50000,2540,80,160,10000,False,train
598,0.010152652,0.13234531789421644,0.006610453197940514,RAR,0.6,2,50000,2540,80,160,10000,False,test
599,0.010152652,0.13234531789421644,0.006610453197940514,RAR,0.6,2,50000,2540,80,160,10000,False,10k
600,0.01586045,0.10009321737221556,0.0037811453345541718,random,0.9,3,10000,2540,80,160,10000,False,train
601,0.017034558999999998,0.09860350310457648,0.003669431297048401,random,0.9,3,10000,2540,80,160,10000,False,test
602,0.017034558999999998,0.09860350310457648,0.003669431297048401,random,0.9,3,10000,2540,80,160,10000,False,10k
603,0.009798268,0.07142060942438272,0.0019251349351677328,random,0.9,2,50000,2540,80,160,10000,False,train
604,0.009338323,0.060674588993527234,0.0013894014830235072,random,0.9,2,50000,2540,80,160,10000,False,test
605,0.009338323,0.060674588993527234,0.0013894014830235072,random,0.9,2,50000,2540,80,160,10000,False,10k
606,0.030958497999999997,0.03923248825326573,0.0005809058882077145,RAR,0.5,2,10000,2540,80,160,10000,True,train
607,0.030958497999999997,0.03923248825326573,0.0005809058882077145,RAR,0.5,2,10000,2540,80,160,10000,True,test
608,0.029540641,0.037918207239621665,0.0005426373254936678,RAR,0.5,2,10000,2540,80,160,10000,True,10k
609,0.014309546999999999,0.04199679057675989,0.00066565052216073,random,1.0,0,10000,2540,80,160,10000,False,train
610,0.014345713000000001,0.04159756908175366,0.0006530553251823594,random,1.0,0,10000,2540,80,160,10000,False,test
611,0.014309546999999999,0.04199679057675989,0.00066565052216073,random,1.0,0,10000,2540,80,160,10000,False,10k
612,0.011822082,0.09179585799158528,0.0031802425410880093,random,0.7,2,10000,2540,80,160,10000,False,train
613,0.011624631000000002,0.0892769111863356,0.0030081007919799453,random,0.7,2,10000,2540,80,160,10000,False,test
614,0.011624631000000002,0.0892769111863356,0.0030081007919799453,random,0.7,2,10000,2540,80,160,10000,False,10k
615,0.01186111,0.08725068452024,0.0028731067178387713,random,0.9,2,10000,2540,80,160,10000,False,train
616,0.01186111,0.08725068452024,0.0028731067178387713,random,0.9,2,10000,2540,80,160,10000,False,test
617,0.01186111,0.08725068452024,0.0028731067178387713,random,0.9,2,10000,2540,80,160,10000,False,10k
618,0.016133131000000002,0.1463019744841361,0.0080781971239976,random,1.0,1,10000,2540,80,160,10000,False,train
619,0.016133131000000002,0.1463019744841361,0.0080781971239976,random,1.0,1,10000,2540,80,160,10000,False,test
620,0.016133131000000002,0.1463019744841361,0.0080781971239976,random,1.0,1,10000,2540,80,160,10000,False,10k
621,0.016630234,0.054685743176427486,0.0011286578562125162,RAR,0.7,3,10000,2540,80,160,10000,False,train
622,0.016630234,0.054685743176427486,0.0011286578562125162,RAR,0.7,3,10000,2540,80,160,10000,False,test
623,0.016630234,0.054685743176427486,0.0011286578562125162,RAR,0.7,3,10000,2540,80,160,10000,False,10k
624,0.012646988999999999,0.03305365244116819,0.0004123376431087618,RAR,0.9,0,50000,2540,80,160,10000,False,train
625,0.012646988999999999,0.03305365244116819,0.0004123376431087618,RAR,0.9,0,50000,2540,80,160,10000,False,test
626,0.012646988999999999,0.03305365244116819,0.0004123376431087618,RAR,0.9,0,50000,2540,80,160,10000,False,10k
627,0.015771616000000002,0.1655872396885501,0.010348271275163148,RAR,0.9,1,10000,2540,80,160,10000,False,train
628,0.015771616000000002,0.1655872396885501,0.010348271275163148,RAR,0.9,1,10000,2540,80,160,10000,False,test
629,0.015771616000000002,0.1655872396885501,0.010348271275163148,RAR,0.9,1,10000,2540,80,160,10000,False,10k
630,0.016190987,0.052055203423404604,0.0010226861343300003,RAR,0.9,3,10000,2540,80,160,10000,False,train
631,0.016190987,0.052055203423404604,0.0010226861343300003,RAR,0.9,3,10000,2540,80,160,10000,False,test
632,0.016190987,0.052055203423404604,0.0010226861343300003,RAR,0.9,3,10000,2540,80,160,10000,False,10k
633,0.015747495,0.030531647974783787,0.0003518151721505917,random,0.6,3,10000,2540,80,160,10000,False,train
634,0.015747495,0.030531647974783787,0.0003518151721505917,random,0.6,3,10000,2540,80,160,10000,False,test
635,0.015747495,0.030531647974783787,0.0003518151721505917,random,0.6,3,10000,2540,80,160,10000,False,10k
636,0.0075051864,0.03496697894797085,0.00046145599870434746,random,0.9,3,50000,2540,80,160,10000,False,train
637,0.0075051864,0.03496697894797085,0.00046145599870434746,random,0.9,3,50000,2540,80,160,10000,False,test
638,0.008326266,0.0394783987472621,0.0005882109844267112,random,0.9,3,50000,2540,80,160,10000,False,10k
639,0.009782111,0.13335410643620207,0.006711612267490619,RAR,0.8,2,50000,2540,80,160,10000,False,train
640,0.010075949,0.13276687522075906,0.006652632599709814,RAR,0.8,2,50000,2540,80,160,10000,False,test
641,0.009782111,0.13335410643620207,0.006711612267490619,RAR,0.8,2,50000,2540,80,160,10000,False,10k
642,0.029481017999999998,0.0370928490269229,0.0005192714622811843,RAR,0.6,2,10000,2540,80,160,10000,True,train
643,0.029481017999999998,0.0370928490269229,0.0005192714622811843,RAR,0.6,2,10000,2540,80,160,10000,True,test
644,0.029481017999999998,0.0370928490269229,0.0005192714622811843,RAR,0.6,2,10000,2540,80,160,10000,True,10k
645,0.0133121,0.061054728562569785,0.0014068658294336493,RAR,0.8,2,10000,2540,80,160,10000,False,train
646,0.0133121,0.061054728562569785,0.0014068658294336493,RAR,0.8,2,10000,2540,80,160,10000,False,test
647,0.0133121,0.061054728562569785,0.0014068658294336493,RAR,0.8,2,10000,2540,80,160,10000,False,10k
648,0.0098907845,0.1311274537339791,0.006489351937883734,RAR,0.9,2,50000,2540,80,160,10000,False,train
649,0.0098907845,0.1311274537339791,0.006489351937883734,RAR,0.9,2,50000,2540,80,160,10000,False,test
650,0.010107768,0.13970035188092358,0.007365615972151919,RAR,0.9,2,50000,2540,80,160,10000,False,10k
651,0.011938292,0.08820588007059063,0.0029363589686316784,random,0.8,2,10000,2540,80,160,10000,False,train
652,0.011938292,0.08820588007059063,0.0029363589686316784,random,0.8,2,10000,2540,80,160,10000,False,test
653,0.011938292,0.08820588007059063,0.0029363589686316784,random,0.8,2,10000,2540,80,160,10000,False,10k
654,0.011898203999999999,0.0340774810157345,0.0004382773639607129,random,1.0,0,50000,2540,80,160,10000,False,train
655,0.014010441499999998,0.0270023678615979,0.0002751805731288982,random,1.0,0,50000,2540,80,160,10000,False,test
656,0.011898203999999999,0.0340774810157345,0.0004382773639607129,random,1.0,0,50000,2540,80,160,10000,False,10k
657,0.0138435885,0.04320544907061776,0.0007045164187795376,RAR,1.0,0,10000,2540,80,160,10000,False,train
658,0.0138435885,0.04320544907061776,0.0007045164187795376,RAR,1.0,0,10000,2540,80,160,10000,False,test
659,0.0138435885,0.04320544907061776,0.0007045164187795376,RAR,1.0,0,10000,2540,80,160,10000,False,10k
660,0.026609393,0.034890141433176515,0.00045943019173464296,random,0.7,0,10000,2540,80,160,10000,True,train
661,0.031583674,0.041580523634943835,0.0006525202295336686,random,0.7,0,10000,2540,80,160,10000,True,test
662,0.026609393,0.034890141433176515,0.00045943019173464296,random,0.7,0,10000,2540,80,160,10000,True,10k
663,0.016381491,0.031825084656336024,0.00038225502832232795,random,1.0,3,10000,2540,80,160,10000,False,train
664,0.016381491,0.031825084656336024,0.00038225502832232795,random,1.0,3,10000,2540,80,160,10000,False,test
665,0.016381491,0.031825084656336024,0.00038225502832232795,random,1.0,3,10000,2540,80,160,10000,False,10k
666,0.008025276999999999,0.051400169977826815,0.0009971102534968967,random,1.0,2,50000,2540,80,160,10000,False,train
667,0.008025276999999999,0.051400169977826815,0.0009971102534968967,random,1.0,2,50000,2540,80,160,10000,False,test
668,0.008025276999999999,0.051400169977826815,0.0009971102534968967,random,1.0,2,50000,2540,80,160,10000,False,10k
669,0.02235922,0.024699318414540348,0.0002302417140343127,random,0.6,2,10000,2540,80,160,10000,True,train
670,0.02455529,0.027817081291582883,0.0002920365378844188,random,0.6,2,10000,2540,80,160,10000,True,test
671,0.02286057,0.02176137858969948,0.00017872564827015869,random,0.6,2,10000,2540,80,160,10000,True,10k
672,0.0118893795,0.029197071576768586,0.00032173081633949025,random,0.8,0,50000,2540,80,160,10000,False,train
673,0.0135368975,0.022934527962442382,0.00019851516255270726,random,0.8,0,50000,2540,80,160,10000,False,test
674,0.0118893795,0.029197071576768586,0.00032173081633949025,random,0.8,0,50000,2540,80,160,10000,False,10k
675,0.014114792,0.08256880179539666,0.002573037030556381,random,0.7,0,10000,2540,80,160,10000,False,train
676,0.014352988,0.08320944653056565,0.002613119906973847,random,0.7,0,10000,2540,80,160,10000,False,test
677,0.014114792,0.08256880179539666,0.002573037030556381,random,0.7,0,10000,2540,80,160,10000,False,10k
678,0.00759763,0.031855324844258695,0.0003829818107278218,random,1.0,3,50000,2540,80,160,10000,False,train
679,0.00759763,0.031855324844258695,0.0003829818107278218,random,1.0,3,50000,2540,80,160,10000,False,test
680,0.010231885,0.03294796082753524,0.00040970489595817055,random,1.0,3,50000,2540,80,160,10000,False,10k
681,0.024719977999999997,0.019471547110173217,0.00014309188053895162,random,0.9,1,10000,2540,80,160,10000,True,train
682,0.024719977999999997,0.019471547110173217,0.00014309188053895162,random,0.9,1,10000,2540,80,160,10000,True,test
683,0.024719977999999997,0.019471547110173217,0.00014309188053895162,random,0.9,1,10000,2540,80,160,10000,True,10k
684,0.019444745,0.07664941646711344,0.0022173373761827687,random,0.6,3,10000,2540,80,160,10000,True,train
685,0.019444745,0.07664941646711344,0.0022173373761827687,random,0.6,3,10000,2540,80,160,10000,True,test
686,0.019444745,0.07664941646711344,0.0022173373761827687,random,0.6,3,10000,2540,80,160,10000,True,10k
687,0.031724077,0.036195534147266686,0.0004944519020527637,RAR,1.0,0,10000,2540,80,160,10000,True,train
688,0.031724077,0.036195534147266686,0.0004944519020527637,RAR,1.0,0,10000,2540,80,160,10000,True,test
689,0.031724077,0.036195534147266686,0.0004944519020527637,RAR,1.0,0,10000,2540,80,160,10000,True,10k
690,0.026958456000000002,0.03300196122279129,0.00041104897650984864,random,1.0,0,10000,2540,80,160,10000,True,train
691,0.029627774,0.035843374193095384,0.0004848772904975469,random,1.0,0,10000,2540,80,160,10000,True,test
692,0.026958456000000002,0.03300196122279129,0.00041104897650984864,random,1.0,0,10000,2540,80,160,10000,True,10k
693,0.018283516,0.008075513801978662,2.461242463481017e-05,RAR,0.7,3,10000,2540,80,160,10000,True,train
694,0.018283516,0.008075513801978662,2.461242463481017e-05,RAR,0.7,3,10000,2540,80,160,10000,True,test
695,0.018283516,0.008075513801978662,2.461242463481017e-05,RAR,0.7,3,10000,2540,80,160,10000,True,10k
696,0.029706798,0.03530470889621512,0.0004704130287333218,RAR,0.7,2,10000,2540,80,160,10000,True,train
697,0.029706798,0.03530470889621512,0.0004704130287333218,RAR,0.7,2,10000,2540,80,160,10000,True,test
698,0.029706798,0.03530470889621512,0.0004704130287333218,RAR,0.7,2,10000,2540,80,160,10000,True,10k
699,0.0075393408,0.026823987184961682,0.00027155683462535684,RAR,0.9,3,50000,2540,80,160,10000,False,train
700,0.0075393408,0.026823987184961682,0.00027155683462535684,RAR,0.9,3,50000,2540,80,160,10000,False,test
701,0.0075393408,0.026823987184961682,0.00027155683462535684,RAR,0.9,3,50000,2540,80,160,10000,False,10k
702,0.026977993999999998,0.03345243932788405,0.0004223472349359474,random,0.9,0,10000,2540,80,160,10000,True,train
703,0.028042398,0.034630111048602995,0.0004526075980040932,random,0.9,0,10000,2540,80,160,10000,True,test
704,0.026977993999999998,0.03345243932788405,0.0004223472349359474,random,0.9,0,10000,2540,80,160,10000,True,10k
705,0.032015588,0.03874911996378815,0.00056667983544398,RAR,0.9,0,10000,2540,80,160,10000,True,train
706,0.032015588,0.03874911996378815,0.00056667983544398,RAR,0.9,0,10000,2540,80,160,10000,True,test
707,0.032015588,0.03874911996378815,0.00056667983544398,RAR,0.9,0,10000,2540,80,160,10000,True,10k
708,0.010495622,0.0987960992099016,0.003683779841444524,random,0.9,1,50000,2540,80,160,10000,False,train
709,0.010487323,0.09814761747144743,0.0036355790741084103,random,0.9,1,50000,2540,80,160,10000,False,test
710,0.010487323,0.09814761747144743,0.0036355790741084103,random,0.9,1,50000,2540,80,160,10000,False,10k
711,0.034415677,0.04689744343162345,0.000830065585292179,RAR,0.7,0,10000,2540,80,160,10000,True,train
712,0.034415677,0.04689744343162345,0.000830065585292179,RAR,0.7,0,10000,2540,80,160,10000,True,test
713,0.034415677,0.04689744343162345,0.000830065585292179,RAR,0.7,0,10000,2540,80,160,10000,True,10k
714,0.019092973,0.07781129407292077,0.0022850691549704486,random,0.7,3,10000,2540,80,160,10000,True,train
715,0.019673511,0.07831643959331967,0.002314834480286221,random,0.7,3,10000,2540,80,160,10000,True,test
716,0.019092973,0.07781129407292077,0.0022850691549704486,random,0.7,3,10000,2540,80,160,10000,True,10k
717,0.020843683000000002,0.028419313603473675,0.0003048184432260356,random,0.7,2,10000,2540,80,160,10000,True,train
718,0.020843683000000002,0.028419313603473675,0.0003048184432260356,random,0.7,2,10000,2540,80,160,10000,True,test
719,0.020843683000000002,0.028419313603473675,0.0003048184432260356,random,0.7,2,10000,2540,80,160,10000,True,10k
720,0.016346289,0.05385689561400587,0.001094703999468496,RAR,0.8,3,10000,2540,80,160,10000,False,train
721,0.016346289,0.05385689561400587,0.001094703999468496,RAR,0.8,3,10000,2540,80,160,10000,False,test
722,0.016346289,0.05385689561400587,0.001094703999468496,RAR,0.8,3,10000,2540,80,160,10000,False,10k
723,0.010313127,0.0963990682883382,0.003507193637855007,random,1.0,1,50000,2540,80,160,10000,False,train
724,0.010313127,0.0963990682883382,0.003507193637855007,random,1.0,1,50000,2540,80,160,10000,False,test
725,0.010313127,0.0963990682883382,0.003507193637855007,random,1.0,1,50000,2540,80,160,10000,False,10k
726,0.008776709,0.05686854747394598,0.0012205577799449154,random,0.7,2,50000,2540,80,160,10000,False,train
727,0.008776709,0.05686854747394598,0.0012205577799449154,random,0.7,2,50000,2540,80,160,10000,False,test
728,0.008746289,0.05548313691341117,0.0011618126114993905,random,0.7,2,50000,2540,80,160,10000,False,10k
729,0.0075088483,0.03307885978611928,0.00041296679600083113,random,0.8,3,50000,2540,80,160,10000,False,train
730,0.0075088483,0.03307885978611928,0.00041296679600083113,random,0.8,3,50000,2540,80,160,10000,False,test
731,0.0075088483,0.03307885978611928,0.00041296679600083113,random,0.8,3,50000,2540,80,160,10000,False,10k
732,0.0088209845,0.08792406494692535,0.002917625785993691,RAR,0.8,1,50000,2540,80,160,10000,False,train
733,0.0088209845,0.08792406494692535,0.002917625785993691,RAR,0.8,1,50000,2540,80,160,10000,False,test
734,0.0088209845,0.08792406494692535,0.002917625785993691,RAR,0.8,1,50000,2540,80,160,10000,False,10k
735,0.014813801000000001,0.03410629772169218,0.0004390189123108807,random,0.9,0,10000,2540,80,160,10000,False,train
736,0.014729097,0.03206522635585364,0.0003880455361623733,random,0.9,0,10000,2540,80,160,10000,False,test
737,0.014813801000000001,0.03410629772169218,0.0004390189123108807,random,0.9,0,10000,2540,80,160,10000,False,10k
738,0.015249588,0.11316048874151395,0.00483285428400989,random,0.8,3,10000,2540,80,160,10000,False,train
739,0.015249588,0.11316048874151395,0.00483285428400989,random,0.8,3,10000,2540,80,160,10000,False,test
740,0.015249588,0.11316048874151395,0.00483285428400989,random,0.8,3,10000,2540,80,160,10000,False,10k
741,0.012297396,0.08875108005578035,0.0029727703836111546,random,1.0,2,10000,2540,80,160,10000,False,train
742,0.012068125,0.08839525080458188,0.002948980743067177,random,1.0,2,10000,2540,80,160,10000,False,test
743,0.012676403999999999,0.08102840227028292,0.0024779276561496663,random,1.0,2,10000,2540,80,160,10000,False,10k
744,0.024293413,0.01848608922898651,0.00012897459172763178,random,1.0,1,10000,2540,80,160,10000,True,train
745,0.024293413,0.01848608922898651,0.00012897459172763178,random,1.0,1,10000,2540,80,160,10000,True,test
746,0.024293413,0.01848608922898651,0.00012897459172763178,random,1.0,1,10000,2540,80,160,10000,True,10k
747,0.028765101,0.024911842793358698,0.00023422097314824083,RAR,0.9,1,10000,2540,80,160,10000,True,train
748,0.028765101,0.024911842793358698,0.00023422097314824083,RAR,0.9,1,10000,2540,80,160,10000,True,test
749,0.028765101,0.024911842793358698,0.00023422097314824083,RAR,0.9,1,10000,2540,80,160,10000,True,10k
750,0.012717675,0.033572744176130535,0.0004253904679954638,RAR,0.8,0,50000,2540,80,160,10000,False,train
751,0.012649077,0.03364135175163774,0.00042713085770024607,RAR,0.8,0,50000,2540,80,160,10000,False,test
752,0.012649077,0.03364135175163774,0.00042713085770024607,RAR,0.8,0,50000,2540,80,160,10000,False,10k
753,0.01900993,0.008313816753131772,2.608644915197229e-05,RAR,0.5,3,10000,2540,80,160,10000,True,train
754,0.01900993,0.008313816753131772,2.608644915197229e-05,RAR,0.5,3,10000,2540,80,160,10000,True,test
755,0.01900993,0.008313816753131772,2.608644915197229e-05,RAR,0.5,3,10000,2540,80,160,10000,True,10k
756,0.029313881,0.03312667938525208,0.00041416164859207764,RAR,0.9,2,10000,2540,80,160,10000,True,train
757,0.029313881,0.03312667938525208,0.00041416164859207764,RAR,0.9,2,10000,2540,80,160,10000,True,test
758,0.033592093999999996,0.03471000295760803,0.00045469834471335906,RAR,0.9,2,10000,2540,80,160,10000,True,10k
759,0.014362476,0.04519105556421793,0.0007707597781952059,RAR,0.7,0,10000,2540,80,160,10000,False,train
760,0.014362476,0.04519105556421793,0.0007707597781952059,RAR,0.7,0,10000,2540,80,160,10000,False,test
761,0.014362476,0.04519105556421793,0.0007707597781952059,RAR,0.7,0,10000,2540,80,160,10000,False,10k
762,0.018671134,0.06695864923263786,0.0016921055105798756,random,0.9,3,10000,2540,80,160,10000,True,train
763,0.018671134,0.06695864923263786,0.0016921055105798756,random,0.9,3,10000,2540,80,160,10000,True,test
764,0.018671134,0.06695864923263786,0.0016921055105798756,random,0.9,3,10000,2540,80,160,10000,True,10k
765,0.008866902,0.08724585462706945,0.0028727886363359052,RAR,0.7,1,50000,2540,80,160,10000,False,train
766,0.008866902,0.08724585462706945,0.0028727886363359052,RAR,0.7,1,50000,2540,80,160,10000,False,test
767,0.008866902,0.08724585462706945,0.0028727886363359052,RAR,0.7,1,50000,2540,80,160,10000,False,10k
768,0.0076063187,0.03332948841422153,0.0004192483547612985,random,0.7,3,50000,2540,80,160,10000,False,train
769,0.0076063187,0.03332948841422153,0.0004192483547612985,random,0.7,3,50000,2540,80,160,10000,False,test
770,0.007479569399999999,0.03299775086258192,0.00041094410069081295,random,0.7,3,50000,2540,80,160,10000,False,10k
771,0.017651774,0.008088645055679258,2.4692532170864874e-05,RAR,0.9,3,10000,2540,80,160,10000,True,train
772,0.017651774,0.008088645055679258,2.4692532170864874e-05,RAR,0.9,3,10000,2540,80,160,10000,True,test
773,0.017651774,0.008088645055679258,2.4692532170864874e-05,RAR,0.9,3,10000,2540,80,160,10000,True,10k
774,0.008815599,0.055741935394361064,0.0011726763296939446,random,0.8,2,50000,2540,80,160,10000,False,train
775,0.008815599,0.055741935394361064,0.0011726763296939446,random,0.8,2,50000,2540,80,160,10000,False,test
776,0.009228945,0.056617091302718824,0.001209787740921822,random,0.8,2,50000,2540,80,160,10000,False,10k
777,0.015778923,0.15529183494095122,0.009101465247302749,RAR,0.8,1,10000,2540,80,160,10000,False,train
778,0.015778923,0.15529183494095122,0.009101465247302749,RAR,0.8,1,10000,2540,80,160,10000,False,test
779,0.015778923,0.15529183494095122,0.009101465247302749,RAR,0.8,1,10000,2540,80,160,10000,False,10k
780,0.012180231000000001,0.030448956135766043,0.0003499120421968076,random,0.9,0,50000,2540,80,160,10000,False,train
781,0.014115737,0.025285092495046547,0.00024129213444421557,random,0.9,0,50000,2540,80,160,10000,False,test
782,0.012568879,0.030645640693887338,0.00035444714503355464,random,0.9,0,50000,2540,80,160,10000,False,10k
783,0.028968442,0.024882828493750002,0.0002336757063762916,RAR,1.0,1,10000,2540,80,160,10000,True,train
784,0.028968442,0.024882828493750002,0.0002336757063762916,RAR,1.0,1,10000,2540,80,160,10000,True,test
785,0.028968442,0.024882828493750002,0.0002336757063762916,RAR,1.0,1,10000,2540,80,160,10000,True,10k
786,0.013802456999999999,0.08547288163714098,0.0027572158342316693,random,0.8,0,10000,2540,80,160,10000,False,train
787,0.013802456999999999,0.08547288163714098,0.0027572158342316693,random,0.8,0,10000,2540,80,160,10000,False,test
788,0.013802456999999999,0.08547288163714098,0.0027572158342316693,random,0.8,0,10000,2540,80,160,10000,False,10k
789,0.029307436,0.03434640031283098,0.00044522190813918233,RAR,0.8,2,10000,2540,80,160,10000,True,train
790,0.029307436,0.03434640031283098,0.00044522190813918233,RAR,0.8,2,10000,2540,80,160,10000,True,test
791,0.029307436,0.03434640031283098,0.00044522190813918233,RAR,0.8,2,10000,2540,80,160,10000,True,10k
792,0.018691208,0.009218531478718813,3.2072850350230545e-05,RAR,0.8,3,10000,2540,80,160,10000,True,train
793,0.018691208,0.009218531478718813,3.2072850350230545e-05,RAR,0.8,3,10000,2540,80,160,10000,True,test
794,0.019280637,0.011471398748996069,4.9664586538548e-05,RAR,0.8,3,10000,2540,80,160,10000,True,10k
795,0.020080509,0.02737747887545387,0.0002828791751080299,random,1.0,2,10000,2540,80,160,10000,True,train
796,0.020080509,0.02737747887545387,0.0002828791751080299,random,1.0,2,10000,2540,80,160,10000,True,test
797,0.020080509,0.02737747887545387,0.0002828791751080299,random,1.0,2,10000,2540,80,160,10000,True,10k
798,0.007583375600000001,0.026402215306758542,0.00026308422545805486,RAR,1.0,3,50000,2540,80,160,10000,False,train
799,0.007583375600000001,0.026402215306758542,0.00026308422545805486,RAR,1.0,3,50000,2540,80,160,10000,False,test
800,0.007583375600000001,0.026402215306758542,0.00026308422545805486,RAR,1.0,3,50000,2540,80,160,10000,False,10k
801,0.019884773999999997,0.016879278591141262,0.00010752806591713975,random,0.8,2,10000,2540,80,160,10000,True,train
802,0.019884773999999997,0.016879278591141262,0.00010752806591713975,random,0.8,2,10000,2540,80,160,10000,True,test
803,0.019884773999999997,0.016879278591141262,0.00010752806591713975,random,0.8,2,10000,2540,80,160,10000,True,10k
804,0.02125116,0.028105276610662915,0.00029811909883013907,random,0.9,2,10000,2540,80,160,10000,True,train
805,0.02125116,0.028105276610662915,0.00029811909883013907,random,0.9,2,10000,2540,80,160,10000,True,test
806,0.020491565,0.02624017381356714,0.00025986481834396844,random,0.9,2,10000,2540,80,160,10000,True,10k
807,0.014436625,0.045758682351410465,0.0007902437909889043,RAR,0.8,0,10000,2540,80,160,10000,False,train
808,0.014436625,0.045758682351410465,0.0007902437909889043,RAR,0.8,0,10000,2540,80,160,10000,False,test
809,0.014436625,0.045758682351410465,0.0007902437909889043,RAR,0.8,0,10000,2540,80,160,10000,False,10k
810,0.019098587,0.07578784137953079,0.0021677697258454588,random,0.8,3,10000,2540,80,160,10000,True,train
811,0.019098587,0.07578784137953079,0.0021677697258454588,random,0.8,3,10000,2540,80,160,10000,True,test
812,0.019098587,0.07578784137953079,0.0021677697258454588,random,0.8,3,10000,2540,80,160,10000,True,10k
813,0.010382073,0.09812318683875784,0.0036337693828513017,random,0.8,1,50000,2540,80,160,10000,False,train
814,0.010510503999999999,0.09880691025299293,0.003684586101649787,random,0.8,1,50000,2540,80,160,10000,False,test
815,0.010382073,0.09812318683875784,0.0036337693828513017,random,0.8,1,50000,2540,80,160,10000,False,10k
816,0.015052798999999999,0.08969754003934002,0.003036512946705441,IF,1.0,1,10000,2540,80,160,10000,False,train
817,0.015052798999999999,0.08969754003934002,0.003036512946705441,IF,1.0,1,10000,2540,80,160,10000,False,test
818,0.015052798999999999,0.08969754003934002,0.003036512946705441,IF,1.0,1,10000,2540,80,160,10000,False,10k
819,0.030984928999999998,0.02668687216185337,0.00026878771932968576,RAR,0.7,1,10000,2540,80,160,10000,True,train
